ID,Tweet,Cleaned_Tweet,Replies,Retweets,Likes,Bookmarks,Views,Username,PostDate,Timestamp,Hashtags,Category
1833881994834686026,กุเหนื่อยกับมึงมากนะอีสันดาน เป็นไรเอ่ยยย หมุนอยู่นั้นแหละ #เน็ตทรู,กุเหนื่อยกับมึงมากนะอีสันดาน เป็นไรเอ่ยยย หมุนอยู่นั้นแหละ,0,0,4,0,927,1992Earthh,2024-09-11 14:55:14,2024-11-29 01:26:05,['เน็ตทรู'],เน็ตทรู
1848763244791665007,กาโปกมากเสาล่มหรอกุจะบ้ส #เน็ตทรู,กาโปกมากเสาล่มหรอกุจะบ้ส,0,0,0,0,413,babynongjoy,2024-10-22 16:28:00,2024-11-29 01:26:05,['เน็ตทรู'],เน็ตทรู
1852346977566228953,กากเหมือนกุขอใช้ฟรี ตังก็จ่าย #เน็ตทรู,กากเหมือนกุขอใช้ฟรี ตังก็จ่าย,0,1,1,0,336,namjaesan,2024-11-01 13:48:29,2024-11-29 01:26:05,['เน็ตทรู'],เน็ตทรู
1835992224741683658,"MRT เวลาพีคๆ รอวนไป 3 คันแล้ว ยังไม่ได้ขึ้น ~ ดูหนัง ฟังเพลงรอจ้า #เน็ตทรู อย่างแรง ?598437 kb/s ?43433 kb/s, ? 14 ms / Mobile:TRUE-H / #iPhone13ProMax / #nPerf v2.13.9 /","MRT เวลาพีคๆ รอวนไป 3 คันแล้ว ยังไม่ได้ขึ้น ~ ดูหนัง ฟังเพลงรอจ้า  อย่างแรง ?598437 kb/s ?43433 kb/s, ? 14 ms / Mobile:TRUE-H /  /  v2.13.9 /",0,0,0,0,674,Ru_Janeeya,2024-09-17 10:40:32,2024-11-29 01:26:05,"['เน็ตทรู', 'iPhone13ProMax', 'nPerf']",เน็ตทรู
1833517654981963920,#เน็ตทรู ใช้ได้กี่โมง ล่มตั้งแต่บ่าย ลูกค้ารองานเช้าอีก @TrueMoveH,ใช้ได้กี่โมง ล่มตั้งแต่บ่าย ลูกค้ารองานเช้าอีก @TrueMoveH,2,1,0,0,890,VKhamkruea,2024-09-10 14:47:28,2024-11-29 01:26:05,['เน็ตทรู'],เน็ตทรู
1847554091179728925,#เน็ตทรู แย่มากนะ มันหลายครั้งเกินไป,แย่มากนะ มันหลายครั้งเกินไป,0,0,0,0,314,inyoure__yes,2024-10-19 08:23:15,2024-11-29 01:26:05,['เน็ตทรู'],เน็ตทรู
1834223547688124854,#ทรู #เน็ตทรู เคยพัฒนาอะไรบ้าง ชอบโดนด่าหรอ เน็ตโครตอุบาทว์,เคยพัฒนาอะไรบ้าง ชอบโดนด่าหรอ เน็ตโครตอุบาทว์,0,0,3,0,539,_kanomkkx,2024-09-12 13:32:26,2024-11-29 01:26:05,"['ทรู', 'เน็ตทรู']",เน็ตทรู
1836817702629036492,#ล่าสุด #เน็ตทรู #ตุยไปแล้วจ้าา #tuen online,online,0,0,0,0,540,Nicharas542,2024-09-19 17:20:41,2024-11-29 01:26:05,"['ล่าสุด', 'เน็ตทรู', 'ตุยไปแล้วจ้าา', 'tuen']",เน็ตทรู
1851513044888920312,#เน็ตทรู #ทรูมูฟ จะดีกี่โมง สัญญาณขึ้น1-2ขีด 2วันละ บางทีขึ้น3G จ่ายเน็ตเดือนละเกือบ600 ปรับปรุงหน่อยค่าาาาาาาา ไม่ได้มีทวิตไว้ด่าเน็ตทรูนะคะ,จะดีกี่โมง สัญญาณขึ้น1-2ขีด 2วันละ บางทีขึ้น3G จ่ายเน็ตเดือนละเกือบ600 ปรับปรุงหน่อยค่าาาาาาาา ไม่ได้มีทวิตไว้ด่าเน็ตทรูนะคะ,0,1,4,0,1898,P_chonnp,2024-10-30 06:34:44,2024-11-29 01:26:05,"['เน็ตทรู', 'ทรูมูฟ']",เน็ตทรู
1831261265097797881,#เน็ตทรู @TrueMoveH สอบถามค่ะ ถ้าจะร้องเรียนเจ้าหน้าที่ทรูที่มาหลอกขายโปรกุเกือบพันสามารถทำได้ช่องทางไหนบ้างคะนอกจาก call center อยากเดินไปถามมันมากว่าหลอกขายมากี่คนแล้ว บอกว่าซื้อโปรนี้แถมโปรอื่นฟรี แต่ความจริงมันเป็นโปรแยกมาแล้วต้องเสียเพิ่ม หรือทางทรูเทรนจนทให้หลอกลูกค้าคะ,@TrueMoveH สอบถามค่ะ ถ้าจะร้องเรียนเจ้าหน้าที่ทรูที่มาหลอกขายโปรกุเกือบพันสามารถทำได้ช่องทางไหนบ้างคะนอกจาก call center อยากเดินไปถามมันมากว่าหลอกขายมากี่คนแล้ว บอกว่าซื้อโปรนี้แถมโปรอื่นฟรี แต่ความจริงมันเป็นโปรแยกมาแล้วต้องเสียเพิ่ม หรือทางทรูเทรนจนทให้หลอกลูกค้าคะ,2,0,2,0,630,Qmct25,2024-09-04 09:21:23,2024-11-29 01:26:05,['เน็ตทรู'],เน็ตทรู
1838588992721424859,#เน็ตทรู คือใช้ไม่ได้มาสามวันละ ว่าจะยกเลิกค่ายนี้ถาวร,คือใช้ไม่ได้มาสามวันละ ว่าจะยกเลิกค่ายนี้ถาวร,0,0,0,0,310,ksj_jinnie_wwh,2024-09-24 14:39:09,2024-11-29 01:26:05,['เน็ตทรู'],เน็ตทรู
1853414837088661857,#เน็ตทรู จ่ายเงินมาเล่นค่าา ไม่ได้ไปขอเน็ตมาเล่นฟรีเนาะ จะดีกี่โมงเอ่ย???,จ่ายเงินมาเล่นค่าา ไม่ได้ไปขอเน็ตมาเล่นฟรีเนาะ จะดีกี่โมงเอ่ย???,0,0,1,0,304,Xk_Xukaiii,2024-11-04 12:31:46,2024-11-29 01:26:05,['เน็ตทรู'],เน็ตทรู
1841827024996061347,จ่ายแพงแต่เนต ใช้ไม่ได้เลย #เน็ตทรู,จ่ายแพงแต่เนต ใช้ไม่ได้เลย,0,0,0,0,385,amy_amywilk,2024-10-03 13:05:56,2024-11-29 01:26:05,['เน็ตทรู'],เน็ตทรู
1842557992723747136,#เน็ตทรู ตายหรอ ? #ทรูล่ม #เน็ตทรูล่ม กราบขอบคุณ #เน็ตais ที่ยังไม่ตายผู้ประสบภัยน้ำท่วมจะได้ติดต่อข่าวสารได้,ตายหรอ ?   กราบขอบคุณ  ที่ยังไม่ตายผู้ประสบภัยน้ำท่วมจะได้ติดต่อข่าวสารได้,0,0,2,0,1977,GBDJTJCGPMIj11F,2024-10-05 13:30:33,2024-11-29 01:26:05,"['เน็ตทรู', 'ทรูล่ม', 'เน็ตทรูล่ม', 'เน็ตais']",เน็ตทรู
1853409976620040238,#เน็ตทรู มีปัญหาอีกแล้ว,มีปัญหาอีกแล้ว,0,0,0,0,228,jelmailme,2024-11-04 12:12:27,2024-11-29 01:26:05,['เน็ตทรู'],เน็ตทรู
1854124881522339971,#เน็ตทรู ส้นตีนจริงๆ เหี้ยแบบทุเรศมาก ทำเหมือนกุขอใช้ฟรีอ่ะ เงินก็เสีย แต่ใช้เหี้ยอะไรก็ไม่ได้,ส้นตีนจริงๆ เหี้ยแบบทุเรศมาก ทำเหมือนกุขอใช้ฟรีอ่ะ เงินก็เสีย แต่ใช้เหี้ยอะไรก็ไม่ได้,0,0,0,0,448,LM_Lalisa_M,2024-11-06 11:33:14,2024-11-29 01:26:05,['เน็ตทรู'],เน็ตทรู
1859110856946254303,#เน็ตทรู หัวครวย,หัวครวย,0,0,1,0,326,ohpkod,2024-11-20 05:45:43,2024-11-29 01:26:05,['เน็ตทรู'],เน็ตทรู
1853409747409748204,#เน็ตทรู อย่าเหี้ยอิควาย,อย่าเหี้ยอิควาย,0,0,0,0,348,LM_Lalisa_M,2024-11-04 12:11:33,2024-11-29 01:26:05,['เน็ตทรู'],เน็ตทรู
1842871890496659911,#เน็ตทรู เป็นอะไรอีกกกก,เป็นอะไรอีกกกก,0,0,0,0,305,beanieblink,2024-10-06 10:17:52,2024-11-29 01:26:05,['เน็ตทรู'],เน็ตทรู
1857721065054859713,#เน็ตทรู เหี้ยอีกแล้วอิสัส พ่องตาย,เหี้ยอีกแล้วอิสัส พ่องตาย,0,0,0,0,480,LM_Lalisa_M,2024-11-16 09:43:11,2024-11-29 01:26:05,['เน็ตทรู'],เน็ตทรู
1854102520160977238,#เน็ตทรู ที่เหี้ยขนาดนี้เป็นของคุณนะ,ที่เหี้ยขนาดนี้เป็นของคุณนะ,0,1,1,0,472,LM_Lalisa_M,2024-11-06 10:04:23,2024-11-29 01:26:05,['เน็ตทรู'],เน็ตทรู
1846260245431193906,จ่ายไปตั้งเท่าไหร่ขึ้น3G กูต้องมานั่งรีเซ็ตเน็ตแม่งทุกวัน เป็นทุกๆ2ชั่วโมง แก้บ้างไอ้เหี้ยไม่ใช่ว่าบอกเป็นที่พื้นที่ @TrueMoveH #เน็ตทรู,จ่ายไปตั้งเท่าไหร่ขึ้น3G กูต้องมานั่งรีเซ็ตเน็ตแม่งทุกวัน เป็นทุกๆ2ชั่วโมง แก้บ้างไอ้เหี้ยไม่ใช่ว่าบอกเป็นที่พื้นที่ @TrueMoveH,1,11,10,1,3991,fadsweri,2024-10-15 18:41:59,2024-11-29 01:26:05,['เน็ตทรู'],เน็ตทรู
